2023-07-19 10:24:08,029 INFO    StreamThr :986830 [internal.py:wandb_internal():86] W&B internal server running at pid: 986830, started at: 2023-07-19 10:24:08.028944
2023-07-19 10:35:57,989 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:35:57,989 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:35:58,249 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:35:58,249 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:35:59,990 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:01,073 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:01,074 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:01,074 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:01,075 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:01,296 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:01,990 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:01,990 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:03,991 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:04,639 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:04,640 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:04,640 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:04,640 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:04,991 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:05,991 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:06,863 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:07,991 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:08,142 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:08,143 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:08,143 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:08,143 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:08,944 DEBUG   SenderThread:986830 [sender.py:send():369] send: stats
2023-07-19 10:36:08,992 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:09,992 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:11,673 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:11,674 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:11,674 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:11,674 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:11,896 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:11,992 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:11,992 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:13,249 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:36:13,249 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:36:13,993 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:15,237 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:15,238 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:15,238 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:15,238 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:15,993 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:15,993 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:17,460 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:17,994 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:18,754 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:18,754 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:18,754 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:18,755 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:18,994 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:19,994 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:21,995 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:22,290 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:22,291 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:22,291 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:22,291 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:22,513 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:22,995 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:23,995 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:25,818 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:25,818 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:25,818 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:25,819 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:25,996 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:25,996 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:27,996 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:28,042 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:28,249 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:36:28,249 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:36:29,363 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:29,363 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:29,363 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:29,364 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:29,997 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:29,997 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:31,997 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:32,892 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:32,893 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:32,893 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:32,893 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:32,998 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:33,116 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:33,998 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:35,998 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:36,439 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:36,440 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:36,440 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:36,441 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:36,999 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:37,999 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:38,662 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:38,950 DEBUG   SenderThread:986830 [sender.py:send():369] send: stats
2023-07-19 10:36:39,979 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:39,980 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:39,980 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:39,980 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:39,999 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:39,999 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:42,000 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:43,250 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:36:43,250 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:36:43,251 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-19 10:36:43,520 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:43,521 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:43,521 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:43,521 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:43,742 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:44,000 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:44,000 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:46,000 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:47,060 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:47,060 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:47,060 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:47,061 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:48,001 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:48,001 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:49,283 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:50,001 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:50,595 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:50,595 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:50,596 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:50,596 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:51,002 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:52,002 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:54,002 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:54,139 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:54,140 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:54,140 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:54,140 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:54,362 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:36:55,002 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:56,003 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:57,713 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:36:57,713 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:36:57,713 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:36:57,714 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:36:58,003 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:36:58,003 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:36:58,249 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:36:58,250 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:36:59,402 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:37:00,003 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:01,282 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:01,283 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:01,283 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:01,283 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:02,004 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:02,004 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:04,005 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:04,875 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:04,876 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:04,876 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:04,876 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:37:04,876 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:05,005 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:06,005 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:08,005 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:08,410 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:08,411 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:08,411 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:08,411 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:08,944 DEBUG   SenderThread:986830 [sender.py:send():369] send: stats
2023-07-19 10:37:09,006 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:09,945 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:37:10,006 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:11,970 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:11,971 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:11,971 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:11,971 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:12,006 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:12,006 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:13,250 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:37:13,250 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:37:14,007 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:15,526 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:15,526 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:15,526 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:15,526 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:37:15,527 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:16,007 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:16,007 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:18,008 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:19,075 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:19,076 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
2023-07-19 10:37:19,076 DEBUG   SenderThread:986830 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:37:19,076 INFO    SenderThread:986830 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:37:20,008 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:20,008 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/wandb-summary.json
2023-07-19 10:37:21,298 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:37:22,009 INFO    Thread-12 :986830 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_102408-vpus5k4w/files/output.log
2023-07-19 10:37:22,604 DEBUG   HandlerThread:986830 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:37:22,604 DEBUG   SenderThread:986830 [sender.py:send():369] send: history
